Year,Course,Lecturer,Category
1939,Early Middle English Literature, Mrs. Blomfield,Literature
1939,Piers Plowman, Mr. Coghill,Literature
1939,The Fourteenth-Century Period, Miss Everett,Miscellaneous
1939,Chaucer, Mr. Brett-Smith,Literature
1939,Shakespeare's 'King Lear', Mr. Ridley,Literature
1939,The Development of Shakespearean Drama, Miss Rooke,Literature
1939,Poetry and Thought, Miss Lascelles,Literature
1939,Jane Austen, Miss Morrison,Literature
1939,Old and Middle English Texts, Professor Tolkien,Literature
1939,Old English 'Exodus', Professor Tolkien,Linguistics
1939,Philology, Mr. Campbell,Linguistics
1939,Introduction to Old English, Professor Wyld,Linguistics
1939,Some Old English Dialect-problems, Mr. Wrenn,Linguistics
1939,Middle English Syntax, Mr. Campbell,Linguistics
1939,Outlines of Old English Phonology, Professor Tolkien,Linguistics
1939,Informal Instruction in Middle English, Dr. Onions,Linguistics
1939,The History of English Studies, Professor Nichol Smith,Miscellaneous
1939,Old English Palaeography, Mr. Campbell,Linguistics
1939,The Outline of Palaeography of English MSS, Mr. Ker,Miscellaneous
1937,Outlines of history and social life in relation to Old English literature,Miss D. Whitlock,Linguistics
1937,Christian and Pagan Mood in Old English Verse and Prose,Mrs. D. E. Martin Clarke,Literature
1937,Shakespeare,C. S. Lewis,Literature
1937,The English Novel in the Eighteenth Century,Miss M. L. Lee,Literature
1937,Dryden's Predecessors in Satire (four lectures),R. F. Fletcher,Miscellaneous
1937,The English Novel in the Eighteenth Century,F. W. Roots,Literature
1937,Richardson and Fielding,Miss E. V. Roope,Miscellaneous
1937,Literary Criticism,Miss M. L. Lee,Critical Theories
1937,"Wordsworth,  Coleridge, Scott  (ten lectures)",R. E. C. Houghton,Literature
1937,Beowulf,J. R. R. Tolkien,Linguistics
1937,Introduction to the History of English,Professor Wyld,Miscellaneous
1937,Elements of Old English Phonology,J. R. R. Tolkien,Linguistics
1937,The Older Germanic Dialects,C. L. Wrenn,Linguistics
1937,History of Middle English Sounds,Miss D. Everett,Linguistics
1937,History of English Studies,Professor Nichol Smith,Miscellaneous
1937,Textual Criticism (Class),Professor Nichol Smith,Critical Theories
1937,Sources and Materials for Shakespeare’s Biography,Professor Nichol Smith,Literature
1937,History of English Studies (continued),Professor Nichol Smith,Miscellaneous
1937,"Textual Criticism: Chaucer,  Trollius and Criseyde (Class)",P. Simpson,Literature
1937,"Textual Criticism: Chaucer,  Trollius and Criseyde (Class)",C. S. Lewis,Literature
1937,The resources of the Bodleian Library and the Use of Reference Books,F. H. Brett-Smith,Miscellaneous
1937,Bibliography,Mr. Gibson,Miscellaneous
1937,Middle English Palaeography,Mr. Campbell,Linguistics
1938,Old English Literature: General Introduction,C. S. Lewis,Literature
1938,Prolegomena to Medieval Poetry,N. H. F. Coxon,Literature
1938,Piers Plowman,C. S. Lewis,Literature
1938,Problems of the Text of Shakespeare,N. H. F. Coxon,Literature
1938,Shakespeare: Plays Prescribed for 1933,P. Simpson,Literature
1938,Restoration Drama,F. W. Hoobrook,Literature
1938,Poetry from Thomson to Cowper,R. E. C. Houghton,Literature
1938,Johnson,R. E. C. Houghton,Literature
1938,Wordsworth,F. W. Hoobrook,Literature
1938,Old English Texts (continued),J. R. R. Tolkien,Literature
1938,Problems of Old English Phonology,H. C. K. Wyld,Linguistics
1938,Elements of Middle English Phonology,J. R. R. Tolkien,Linguistics
1938,Problems of Old English Phonology,C. L. Wrenn,Linguistics
1938,The Language of Milton’s Verse,C. T. Onions,Literature
1938,Introduction to Old English Phonology,H. C. K. Wyld,Linguistics
1938,The Language of Vespasian Psalter Gloss,H. C. K. Wyld,Miscellaneous
1938,Middle English Palaeography,H. C. K. Wyld,Linguistics
1938,The Manuscripts of Anglo-Saxon Chronicle,Mr. R. K. Ker,Miscellaneous
1939,Christian and Pagan Mood in Old English Verse and Prose,Mrs. D. E. Martin Clarke,Literature
1939,Prolegomena to the Study of Medieval Poetry,C. S. Lewis,Literature
1939,The English Novel in the Eighteenth Century,Miss M. L. Lee,Literature
1939,Dryden and His Age,F. W. Roots,Miscellaneous
1939,Old and Middle English Texts,J. R. R. Tolkien,Literature
1939,Old Norse Texts,J. R. R. Tolkien,Linguistics
1939,Old English Dialects,C. L. Wrenn,Linguistics
1939,Problems of Old English Phonology,C. L. Wrenn,Linguistics
1939,The Language of Milton’s Verse,C. T. Onions,Literature
1939,Middle English Syntax,C. L. Wrenn,Linguistics
1939,The Language of Vespasian Psalter Gloss,H. C. K. Wyld,Miscellaneous
1939,Philology: Introduction to the History of English,Professor Wyld,Linguistics
1939,History of English Studies,Professor Nichol Smith,Miscellaneous
1939,Textual Criticism,P. Simpson,Critical Theories
1939,Bibliography,Mr. Gibson,Miscellaneous
1939,The History of English Studies,Professor Nichol Smith,Miscellaneous
1939,"Textual Criticism: Chaucer,  Trollius and Criseyde",P. Simpson,Literature
1939,"Textual Criticism: Chaucer,  Trollius and Criseyde",C. S. Lewis,Literature
1939,The resources of the Bodleian Library and the Use of Reference Books,F. H. Brett-Smith,Miscellaneous
1939,Bibliography,Mr. Gibson,Miscellaneous
1939,Middle English Palaeography,H. C. K. Wyld,Linguistics
